t,path_0,path_1,path_2,path_3,path_4,path_5,path_6,path_7,path_8,path_9,path_10,path_11,path_12,path_13,path_14,path_15,path_16,path_17,path_18,path_19,path_20,path_21,path_22,path_23,path_24
0.246,-0.5355992320379714,-0.2571162803054097,0.2431764227728118,0.8839207730536214,0.417364969677391,0.6255867828916656,0.6692224229682155,-0.4243273490837295,-0.07238829860680894,0.4006887014531793,-0.01460566279991823,0.01145779114685739,-0.19113303270059762,-0.05424564519561499,-0.23613769576473256,0.07274692709463042,-0.2777541365309155,0.2691856380634478,-0.6597371513494347,-0.2070697976838121,-0.4583188015537324,0.2655423605451698,-0.19905128315411885,0.42433512229708803,0.529291011457633
0.248,-0.5683549190876781,-0.17622764924089906,0.28816022250697343,0.8702798867902307,0.37393925487887986,0.6889965426183625,0.64451699879611,-0.4195738712207285,-0.01556688007301419,0.3000789910765591,-0.015169935582774323,0.048435038160954846,-0.23781504436077533,-0.1453982757729284,-0.19880095491142086,0.03570904400211822,-0.21815610558041246,0.28448155926247276,-0.7100060987196914,-0.24564546104904694,-0.4616490944378824,0.24086051080653695,-0.2103554821339952,0.43790216228591555,0.5078386775080367
0.25,-0.5328367756244566,-0.20647114467135264,0.27123338141980946,0.8278412027872365,0.3913524001399671,0.7103244635156896,0.6590706024814066,-0.3872470034337525,-0.0692931289441518,0.26419101187319827,-0.012317332416727913,-0.009657356800473117,-0.25422018961719517,-0.17736720246905813,-0.2100185589185103,0.059280675664694416,-0.19520971430106454,0.20773065103928706,-0.7122825833888873,-0.16945814048970664,-0.49034310219264465,0.23227627466552656,-0.1949285110641017,0.4170058066081065,0.5450712834807836
0.252,-0.5060450943386403,-0.23292042998358406,0.30340157559248326,0.8150966759590289,0.3293786343836269,0.6328249563763024,0.6260280196314517,-0.3726369218258682,-0.06876964420426412,0.35145270272654844,-0.06810300931245766,0.026082588582189946,-0.2468065630875786,-0.20151572140348767,-0.23272654080519684,0.05280122656857973,-0.13056908633304343,0.24811914911770774,-0.7356730061390355,-0.050857106775615626,-0.5140369214845387,0.19130843327325395,-0.2252151862114468,0.3966574043939838,0.6113366605036941
0.254,-0.574728498420599,-0.2708517227538053,0.32653205879461394,0.8092300035640124,0.31296811422348947,0.7325714512114724,0.6799289148102998,-0.3517841083438182,-0.06901259475741271,0.3298533003334528,-0.058189275275773056,-0.0058132152090170225,-0.2229333689511339,-0.15448798820691298,-0.21799250720318034,0.06421423332214388,-0.15634533201526,0.22803185704351323,-0.6662807613050163,-0.08393356972089148,-0.5810559776067701,0.2532989235393934,-0.23684754336783467,0.4707019459802956,0.6370536577460868
0.256,-0.5597293660586911,-0.2726208136223872,0.28974312564803545,0.8756673702627008,0.3268093515580001,0.7401901797495839,0.7030319403026225,-0.3066254485789973,-0.06645632448485556,0.3135760162417706,0.045548041183878646,-0.010811034526480752,-0.22756990603646407,-0.1198512332177066,-0.27982210946221286,0.10520787039438217,-0.1914657845679663,0.24640993082437712,-0.655191596832674,-0.0734643477879562,-0.6643737888091825,0.22566645067096086,-0.29666269640067533,0.4984808302041156,0.5675204575280608
0.258,-0.5548305477631158,-0.31275188613426924,0.3745691955007992,0.8256845894917312,0.33504548135913964,0.7339249302032252,0.6988853050447501,-0.3613495794181047,-0.08147667455519864,0.2970710272064902,0.010994038517966827,-0.013273862299365776,-0.14966961167274348,-0.10268124407513297,-0.25717466579973874,0.12176705834552193,-0.1571601802855958,0.20264813793255068,-0.695006872996007,-0.1395008301902442,-0.6346716080426738,0.2627013998010511,-0.2773643709281096,0.46963030751414947,0.7071500589625221
0.26,-0.5372870380124771,-0.3228303357183866,0.30994824091217454,0.837604516992788,0.31589309753924166,0.7985486574107715,0.6796967842387762,-0.2980271145968544,-0.08236611808624293,0.3245122003480021,-0.00647050601231651,0.037749214778625986,-0.14783195958580675,-0.09121558833449031,-0.2775477996923873,0.08172659321922918,-0.2556286375243498,0.12382112523646384,-0.7348870903392263,-0.14664634153854167,-0.7638194011767668,0.2697219468310755,-0.2685086442024305,0.5034203919045412,0.6750057907971088
0.262,-0.48721295946269527,-0.3091522616742607,0.30634489655363406,0.9156412069078328,0.3610133430374414,0.7752847475177537,0.6786346860814109,-0.3287321105323231,-0.005998723608903661,0.37033499578990625,0.009944974209245245,-0.022455467156814977,-0.19847011018168412,-0.05933996191743524,-0.3100018717090636,0.14081512498162185,-0.33097299484066867,0.11390003301367127,-0.7300777423639485,-0.1347995974065499,-0.7946353195675456,0.3700420723578932,-0.2291861410586845,0.422643009828497,0.6756859064888329
0.264,-0.5244910089601527,-0.2618392233920743,0.2913366341591852,0.8873870972013457,0.40718986754764736,0.7810936568875498,0.728047530487148,-0.3253870367197,0.057489687050814045,0.34022821191208374,0.01694753511202917,-0.0921507757298681,-0.16660830593939513,-0.1648641946166861,-0.19135125942723105,0.1579447638520139,-0.45608493463028116,0.020550977392284606,-0.7095831796479467,-0.16745725613310555,-0.8055197009119502,0.3449597466941318,-0.2715576270693353,0.46886990987405286,0.6410049767710603
0.266,-0.5246697563047161,-0.34935476523426495,0.28745102135721173,0.884696451346897,0.4220907860316929,0.7989859524287022,0.7018883806136144,-0.29607318606682653,0.01991419615077502,0.36554249878016726,0.09966515861673633,-0.13118540448416788,-0.1458937737948602,-0.14143644858366958,-0.1687816429674207,0.15895407150822796,-0.4651236568425407,-0.03203499353291601,-0.74617629302329,-0.17468472785604366,-0.7935857833775574,0.32630417553066887,-0.25506051961704757,0.4878045600313982,0.6243512261784736
0.268,-0.5250288367477723,-0.3697772654844855,0.2768197341399037,0.8961522185255618,0.40191768031170194,0.7958359167896785,0.7302841690308002,-0.2756096995955626,0.09486580166584396,0.38714133894265085,0.12181268458145592,-0.11577393476492136,-0.1526072200021277,-0.09535236345314331,-0.14721318663102909,0.17393071175408642,-0.4852171100922648,-0.0009326924840976913,-0.759473325607903,-0.1879144779413008,-0.8227564419670094,0.3421929964249598,-0.21312584043808463,0.5086084009561878,0.6377419239240208
0.27,-0.5723121830073337,-0.40508962289219824,0.27230604716456536,0.8721474332802569,0.3615617735860493,0.812447755307268,0.697542698962837,-0.2862025911206367,0.039575115696743365,0.4058850161480183,0.048338171942968786,-0.11664294227848347,-0.16094832378062657,-0.11948540608965849,-0.20003415289526968,0.053001369045568805,-0.45593005972423617,-0.002710640036033253,-0.7113627521784709,-0.21683129889972583,-0.7158532504179335,0.3039837074089462,-0.20980323920879798,0.6066609598376439,0.6999921014234215
0.272,-0.5707545480372356,-0.4107420593951864,0.33370437385758667,0.9236364047829562,0.2925276608048625,0.7985375624349823,0.7996915112421766,-0.24461929885903025,0.06370777085139494,0.41172894632899504,0.08704131976717897,-0.14746244884304568,-0.17598554164069105,-0.14060315091076675,-0.12131700797391035,0.025120759936773294,-0.3933811584362883,-0.08919641328574593,-0.6840783486436317,-0.1389845484150378,-0.7219819166985225,0.3244281831744351,-0.3053805345957611,0.597057930916409,0.7121629047650018
0.274,-0.5612079269752098,-0.44415199225250057,0.3566114467613343,0.9951166457404929,0.3470738151986573,0.8069687740015717,0.85727503135419,-0.3301019017584138,0.054387450468062024,0.44857761657096495,0.12809264057234804,-0.21906418105410952,-0.20321948618175184,-0.13470288591030244,-0.1576342781403755,0.1141661551274902,-0.36650325849448184,-0.1581466365552169,-0.7824760021476891,-0.13410893586319614,-0.6474466207954375,0.3162347989650592,-0.3384896693935754,0.6320600932042887,0.7687017884680287
0.276,-0.5283880763440266,-0.4822019505454849,0.33390552380169713,0.9939981031213705,0.27718549895550454,0.8236491757160079,0.7846076209699894,-0.3039178138302717,0.09496605728162415,0.432365195442314,0.06988350603664018,-0.18640521244006678,-0.2849865162522848,-0.11551934409910555,-0.10032302140543142,0.05652285573755227,-0.38816370269571165,-0.20899290959434513,-0.7655445461190468,-0.18768101800989767,-0.6966519779205183,0.3542636245629257,-0.33639718864423834,0.6461354352692429,0.7290753530832966
0.278,-0.5428103474723175,-0.48889176990561267,0.30181826292997443,1.0050196677638705,0.32598065374012125,0.8017083629639655,0.8072133013644709,-0.3422773715463537,0.10964198958796419,0.4107917887625825,0.045213037951349795,-0.1493804205636394,-0.3481772261101564,-0.11522274645979881,-0.19169462545601695,-0.012878813967820209,-0.42693761828063076,-0.1879507459066352,-0.7618822049400826,-0.1565565190273451,-0.6698710619082014,0.37510702369075594,-0.2908075703463681,0.6721569887886119,0.7358011406019279
0.28,-0.5379267560400375,-0.48039496127425435,0.2310290859188941,1.0013279884633435,0.4017945007847661,0.8064253722974559,0.7682435465105509,-0.35605430801709836,0.0880012343912501,0.39474585390443034,0.04808211197182259,-0.2142382659719748,-0.3486573725774542,-0.1759996491369304,-0.16099090837943028,-0.038189952573802796,-0.42284663077501133,-0.15768017995095357,-0.7181196368106723,-0.07940410931341514,-0.6795439794931634,0.3571796074240384,-0.3609520552775426,0.6903549758889052,0.750319154198562
0.28200000000000003,-0.5141726440221536,-0.4714831496058505,0.26343409403833296,0.9827031896831457,0.4048239837305288,0.8092546083473929,0.77977701316079,-0.3591034937287559,0.07040096203685914,0.4197080289754549,0.07180825343482944,-0.20788620924238838,-0.27839043718441076,-0.18642142976385204,-0.1979002220146694,-0.09217405905191062,-0.408405270001385,-0.13571296152423715,-0.7165401581705834,-0.060726585726125396,-0.7008923195529994,0.4252430146527554,-0.3816483440620929,0.6932609461283,0.817469704907825
0.28400000000000003,-0.5310742334364187,-0.553268983851867,0.2343190305958445,1.0154684814186843,0.44045985227886264,0.832649847087742,0.7808769683425736,-0.2770643757496907,0.08360661234604168,0.3980929421722804,0.02891581185944994,-0.252323614967295,-0.3492336692031403,-0.2638121508309465,-0.30712159576452674,-0.059667750705974375,-0.4482356246367423,-0.17880381538455176,-0.7084356288690604,-0.03393817723029348,-0.7220646739317369,0.41838520801648504,-0.34019529856661324,0.6559731660494942,0.8435226459787692
0.28600000000000003,-0.5077042564630492,-0.5776809247659126,0.24564673243045912,0.9533254137835966,0.46521284855615275,0.8608433394418993,0.8177155923704967,-0.3255891566450002,0.14646014263696566,0.3103533985557222,-0.02818681305500574,-0.2609045153907279,-0.3163805866187736,-0.1962226386542418,-0.3151182047297776,-0.02113858278015597,-0.4191495469909289,-0.19175758682963673,-0.7137230437093499,-0.04524945309357942,-0.7650379102581364,0.4491777610905029,-0.34710810127829167,0.6313720192680203,0.856310323314382
0.28800000000000003,-0.45960849280654503,-0.5220282535110488,0.2663582041539864,1.036420336810556,0.4232805522383621,0.8292787247308923,0.8137510556560337,-0.29870471630339135,0.1321777989462009,0.30829930078877504,0.014960225402141883,-0.30917802292081087,-0.2670295374898859,-0.21422656014929659,-0.42738726402562793,-0.016778105628285772,-0.4688718469777793,-0.2543818312914887,-0.7254085829072229,0.03671928237276627,-0.8277106327897252,0.4322632706298715,-0.3773063566563504,0.5717269158614666,0.86433573835874
0.29,-0.4317481146521662,-0.4500079925175878,0.2784066316864565,1.0620801525165597,0.4516535865320545,0.7397418378305036,0.8548588905961877,-0.2977305122225798,0.16233138449761736,0.2988404103973589,0.031629746912326825,-0.2638738353365676,-0.3084957895961825,-0.16836753908582963,-0.42347476439623594,-0.08404663700862536,-0.4860555185102842,-0.23187088554308138,-0.7085357411289194,-0.0013392139433719627,-0.8707970989759884,0.4124518320578995,-0.3781550188904446,0.5009654521823446,0.8416392886511709
0.292,-0.4370821993294474,-0.5323491023341733,0.345346987592305,1.1082442298627482,0.4454665652542532,0.7504408475403477,0.8976895356965657,-0.4070396073530757,0.07561229662255751,0.3389810486179871,0.0007102334526361657,-0.3035783180934358,-0.2731010321886347,-0.17030041432659465,-0.42920653564117456,-0.06358423394486108,-0.4571584051368482,-0.2742695641040219,-0.6198817933460454,0.022635094130012117,-0.7633618703268494,0.3754034596430163,-0.36494135100175223,0.5108111927111277,0.8623695302234969
0.294,-0.4081347008968482,-0.5848254420511917,0.32382314357094,1.1948834311230316,0.41753351442322884,0.7946433781527577,0.9153961219681266,-0.37687148800025977,0.10845047204679986,0.28911801945899057,0.011029480168301364,-0.3087186056070962,-0.2635635080527995,-0.1799947930531822,-0.4698526434275283,-0.12116095271266179,-0.4393468940626231,-0.2663403850440484,-0.7017696916262023,-0.011297923781312228,-0.8197845348228462,0.43378134605177643,-0.36136747476559666,0.5662078822599103,0.8717499618183323
0.296,-0.47604029842862006,-0.5516899731169499,0.266209469169409,1.2501519980634157,0.3746148528034456,0.8176995683526667,0.8675060857209028,-0.3881484574255474,0.10205030996218611,0.3119889899386683,-0.08996522698578652,-0.3702654020067685,-0.31025458563372277,-0.2462056224577825,-0.5621708995430423,-0.0858579043630585,-0.36291935513819185,-0.3056659754793879,-0.7524799839135524,-0.01023568325936944,-0.8838479765895076,0.40648521436095725,-0.37960290939620556,0.5435219527027908,0.9557767982873631
0.298,-0.5134431233937291,-0.5723335123139892,0.24687934640220713,1.1672033833916722,0.37358992113647144,0.8510929993225562,0.8769072220318674,-0.3369188659188984,0.12206981587830462,0.2688969928372242,-0.08430849127314108,-0.42704115909409596,-0.30240095027590197,-0.24803861343504593,-0.5802548126687527,-0.13826819540455623,-0.3082174320227001,-0.3885593543319914,-0.7512688099247662,0.03960078761528313,-0.8925972667789333,0.47271628498930873,-0.40717657731980217,0.5532078157429886,0.961753275212126
0.3,-0.47478393687997883,-0.5141567203442591,0.21698547758929138,1.15315852676142,0.36431519871303963,0.829517502067963,0.8072669175678702,-0.3496402048882236,0.05125767017893068,0.31393325788633175,-0.04492530123277236,-0.3815854514756595,-0.3106753809134509,-0.23729137318898272,-0.5309189811357901,-0.13767420238166922,-0.2698995338768825,-0.43028931732331926,-0.827809466301022,0.0824928546585281,-0.9579815979481033,0.4899122836395441,-0.4683634778783324,0.6577944635217131,0.9688607152310424
0.302,-0.5688817189909522,-0.5194569619465548,0.27137479083735266,1.2316095017255972,0.3414280342209893,0.7659444861087777,0.8109159409241055,-0.3587173655650558,0.06772556027928911,0.2388444765558425,-0.049354472222274605,-0.3933527171129274,-0.24588235632724012,-0.21659841802980673,-0.5434067576926297,-0.12371104504316514,-0.26452183997034245,-0.4014399582796241,-0.8592162482570465,0.0777356075813915,-0.9231074911972668,0.5220256247247409,-0.47802682667197305,0.6548535329004963,0.9362161528186758
0.304,-0.5796750291264372,-0.5287013977852553,0.2989034087334437,1.3018683287171349,0.3111272993274232,0.7926914755807563,0.7404452820435148,-0.37443158724880937,0.02886201146964079,0.25311100387005514,-0.07656225726160598,-0.43181172983061505,-0.20992666401975918,-0.26040887210557845,-0.5407257884092597,-0.19160392949087238,-0.26329734069636945,-0.40762861894418895,-0.8828077309229918,0.01745298972593494,-0.8467962344440975,0.5153179692960855,-0.4642367510280486,0.7381495765834746,0.9002363887789526
0.306,-0.5616381539634245,-0.5711481860010539,0.40302238644028526,1.273750208862221,0.311411408405013,0.7991971377432426,0.7266779612670994,-0.3265576581772214,0.06724496897357193,0.18093856715888473,-0.07847655726812758,-0.3963691417678111,-0.2771112428949209,-0.2861868489072587,-0.5176425731119376,-0.23221256619071998,-0.24306795453542593,-0.38826328736542176,-0.7939439355038449,-0.052584900013420796,-0.892020480808982,0.45333746355635945,-0.5152048055462081,0.7418805988037209,0.9094756418117276
0.308,-0.5741674295976517,-0.6121763470274776,0.38182923809902103,1.2385502292637465,0.29202781591788496,0.7171754798956859,0.7898068253396234,-0.36701355357507864,0.11225063037003066,0.15727968371080697,-0.10952301052735394,-0.3380036984059912,-0.3101507517694179,-0.30794993363483186,-0.46009060839920113,-0.21220397915749653,-0.23963565351307212,-0.3689557262913158,-0.9185121721780442,-0.07440549161377029,-0.994389890614878,0.44410439576539534,-0.5629590936973479,0.7114511968907961,0.9230383193197136
0.31,-0.5954064951999137,-0.5854726125711942,0.3685537645783387,1.2416952369185539,0.26624135648354985,0.6038330310964466,0.7655170075487843,-0.3302603764044281,0.1156556873187495,0.11434570026344039,-0.1302110312959988,-0.35301020677418593,-0.3454133764500488,-0.3532401860743285,-0.4700485532448818,-0.2658121422729046,-0.24350788198485201,-0.33748416765145,-0.9423539077775616,-0.13270177373249925,-1.0706374402503052,0.45780479979424854,-0.5830233299313385,0.6761746883477932,0.9202796300078332
0.312,-0.5059962527350379,-0.5055347952906311,0.33832355521825824,1.3030749037606226,0.2598455283392693,0.5409537515080264,0.6974318960721454,-0.31113818873349397,0.13815835031455956,0.14739833038614392,-0.1106184969963185,-0.3496770539659799,-0.33278444587641537,-0.4651767077618683,-0.359999542434531,-0.3222324043593791,-0.28208966733694146,-0.31711311513317636,-1.0037277549194683,-0.13596143682596057,-1.0423872299434236,0.6062058119632874,-0.6076679364066558,0.7019581889014227,0.851291607050797
0.314,-0.5994069037560944,-0.4856839288095454,0.294948785603684,1.3045604672692461,0.23236808587119306,0.5326423320461109,0.7442961127975158,-0.31115196926835875,0.09885005163318333,0.1408807760118616,-0.15337888123361482,-0.3453912282870872,-0.23625925081397461,-0.48333034081849385,-0.3928682666735192,-0.3537289369693611,-0.23188133217537799,-0.2971162830541217,-0.9717081650828533,-0.07635644900940769,-1.022722973954898,0.5832571975193566,-0.6385587004555192,0.7625089585404218,0.8191642516788471
0.316,-0.6867933786757539,-0.48871665832072686,0.3405175889712463,1.261825811161523,0.21954269705878146,0.5688253902939088,0.7711021874488646,-0.3170130904860101,0.09677040081758678,0.13692664602327828,-0.17762545568837249,-0.38264690289480835,-0.186573957145467,-0.5028848745973612,-0.31266291523898615,-0.37663918808593627,-0.2473504660270821,-0.36009337465444363,-0.8656502615945544,-0.06551643635243766,-1.0580000808709247,0.5538369797720321,-0.5894964918014591,0.7278324084118838,0.8495634823437845
0.318,-0.6338307913791764,-0.45214548237188457,0.37923782090523367,1.1569778942004534,0.19677699926431713,0.5408833681473989,0.7998676735764685,-0.3763893155529367,0.14498086606233707,0.19935137324713265,-0.18079091968149394,-0.3722330065280165,-0.25913643392525093,-0.47678027307370097,-0.3010976245229277,-0.3743384122199314,-0.2110141735258637,-0.4070293199793286,-0.8468196242377175,-0.06975422275134281,-1.145134195752423,0.5213539703813445,-0.5925199594194613,0.7406790593662365,0.8244634531993892
0.32,-0.5755084063568261,-0.5501516678708812,0.37001809581812006,1.0657552550493652,0.25900696233530346,0.555594193254259,0.8259087241341924,-0.3982121026201968,0.20550542785761697,0.19336417983042825,-0.1990125491020891,-0.3516704426656805,-0.27880749204095,-0.4902361862714425,-0.25713560268453817,-0.34255515321744356,-0.2468608290013436,-0.2981960649768951,-0.8133892247700268,-0.0909492796737836,-1.0978282350273125,0.5070196966578364,-0.6084386382666889,0.7513465603950162,0.8238628953403733
0.322,-0.5616152518083866,-0.6164869060941663,0.4907144007182441,1.076593189751742,0.23629361641206398,0.5543105901104793,0.8681686060113979,-0.4386528645570252,0.14062135545812837,0.16567217335553452,-0.24495421857319577,-0.4202723664143466,-0.3015920462898373,-0.5316977522286453,-0.28306869105030924,-0.320566128445996,-0.18830051597593714,-0.2919728518596651,-0.8255328723337261,-0.12937866757392574,-1.1597217590218731,0.5409584905116458,-0.5988451967391591,0.7200940866267355,0.8730432223520175
0.324,-0.5709527100953882,-0.5702130294065875,0.4778527049462977,1.1492884298007227,0.2063808805234027,0.5205867502300678,0.8378212957973409,-0.5023890610692883,0.1684734371516782,0.23331501602799626,-0.21041499870951014,-0.42099227783232823,-0.17983027389823228,-0.591768909681434,-0.3151567609517541,-0.34304224712408554,-0.21322927878575126,-0.23317349531030188,-0.7937007262551784,-0.16544580781679125,-1.136478605050988,0.4981867582936025,-0.5899665583289695,0.7512169014983963,0.7925468078919969
0.326,-0.6062147660974059,-0.5766456760324328,0.45925816958945903,1.1228029811762954,0.24316033573705387,0.5042512336871127,0.8911399165999606,-0.521082026205198,0.14536808829776743,0.17492387769059253,-0.21564335932556924,-0.44133952333266513,-0.27605493981484736,-0.5726999048944207,-0.38374732214869683,-0.2644225867042199,-0.18041123881490603,-0.16702244445398595,-0.8604481774789483,-0.13400544399683653,-1.1943429313222718,0.410437994085115,-0.6092594495071098,0.7289826896153858,0.8415980345168929
0.328,-0.5718929892529845,-0.5508195135576192,0.42964661520729436,1.1414221593528597,0.19168599593491575,0.5432590981151658,0.8680761236038952,-0.46339109842188947,0.09389777110734035,0.18112944532755315,-0.1990684681364942,-0.44984883257530833,-0.2635365084586693,-0.6196746327187137,-0.37527999273022744,-0.27329313158824386,-0.2265072476437725,-0.05487557200872083,-0.8337554204283195,-0.10659052401154835,-1.195158880016034,0.3918571519771784,-0.5452635421066258,0.7132648186783631,0.8109888367325726
0.33,-0.4848302008353599,-0.5791498138222679,0.491830026770376,1.0953528103892887,0.2385707739568993,0.522029603029387,0.898081337515791,-0.4345446714768773,0.0563008411055252,0.17482936579801747,-0.17490398499167462,-0.4039915757561056,-0.20753376013862532,-0.557345708252956,-0.3563915653882046,-0.28030386062565765,-0.2777765885785251,-0.11890710094230786,-0.746882729605559,-0.09860558067410449,-1.108751582049431,0.4419938921426981,-0.5707973943034231,0.7019286278530731,0.8025443752785665
0.332,-0.5068928937866745,-0.5419773888164867,0.484117872204017,1.0618997784561988,0.24215079434044415,0.6144427693105121,0.912770674179903,-0.42180938909448845,0.023245027146717882,0.15992382367246039,-0.13839655554108599,-0.5018400187124744,-0.19513608259840298,-0.5723295464994999,-0.29619818818153953,-0.29241462639702986,-0.29356285440653496,-0.1509389296234278,-0.7284013048917127,-0.08303951201883225,-1.0936404385560825,0.5027322421141263,-0.46019831670422184,0.7469836802803406,0.8433883956127203
0.334,-0.55262939641846,-0.5576647229846983,0.5231747095403326,1.0158060508121727,0.2621076306186459,0.5557784097506377,0.960888821422613,-0.40558436026702616,0.007391771924779928,0.09499593921905332,-0.14142003673701686,-0.436913184753231,-0.21481794027986575,-0.5137580164069144,-0.30114090910757496,-0.24457272920695167,-0.26477386369427486,-0.09712469037451504,-0.7174363719677298,-0.012722339889974635,-1.0965811973994188,0.4864297830690517,-0.4124908001374423,0.7482619220451332,0.8545397856413492
0.336,-0.6106469348061742,-0.520322055409843,0.48373619052067385,1.051924064211904,0.28332272137530773,0.6435596765451879,0.9497619638098793,-0.4411621780298791,0.07339206886095193,0.11237077291127827,-0.18434804282084225,-0.5079952713088184,-0.16439494211710376,-0.609429564059145,-0.26612186995986514,-0.2392420456544327,-0.27683631305209894,-0.15696649402701898,-0.6756963072323775,-0.053989286872750474,-1.1557238439111723,0.5086584057313296,-0.42170798959311356,0.7585641188910617,0.8051173624485353
0.338,-0.5163143663080418,-0.5236725398391132,0.3948716503938864,1.0857542690709254,0.2868331427750848,0.6479804359729407,0.90345667711935,-0.4392706429469768,0.010560679072409748,0.04791689339908177,-0.11813463777325801,-0.5139222486082582,-0.17908526238048217,-0.6429033323337896,-0.27032617769365735,-0.26872273972996635,-0.27121472929464274,-0.10624368334720741,-0.6787657772945294,-0.12322944203448752,-1.1564565825113418,0.5437644328066439,-0.3989233428058385,0.7055731439063126,0.8157814895970152
0.34,-0.5690912561296148,-0.5173298109153512,0.4077112944223559,1.0424772961710806,0.2878374812047958,0.607932075814364,0.9350831719775886,-0.44740996296279234,-0.01746470600435247,0.06942631299141755,-0.14723122970783786,-0.5123299328573666,-0.18866003602131032,-0.6548003643106233,-0.3409213840790195,-0.3044562714527643,-0.25831467189528434,-0.1643835521697613,-0.5777223952845919,-0.14948895327124345,-1.1262188065612724,0.5779875694516423,-0.4763989364423416,0.6531979822613545,0.7532514974897023
0.342,-0.495468174287581,-0.44354426234303623,0.36322453745183575,1.0404293638571007,0.323886913502297,0.5897569989512157,0.9586575295274781,-0.4540983405667381,-0.02977558852263466,0.07178810944605621,-0.07608725419663813,-0.5317984699675415,-0.23128305522953171,-0.5370806222409436,-0.3665359660139892,-0.3038880866838741,-0.30819670658264703,-0.12569475581284706,-0.5934019754125871,-0.1308430079172671,-1.2277288518419336,0.6218593734184442,-0.44878178040666833,0.6637921449857409,0.7415253224557282
0.34400000000000003,-0.48490817128107677,-0.4434088369911786,0.3620926005395178,1.156015647792541,0.38080884087792877,0.6172432229960894,0.9631271173667001,-0.4556137635685362,-0.043871782997368707,0.040837000786296575,-0.05307780404722175,-0.6123157467734596,-0.1833292889472738,-0.5724800848936209,-0.4284752949335884,-0.3067992196631698,-0.2089749088020042,-0.1599683472627756,-0.6065816801283355,-0.13996723393075958,-1.2298985541930794,0.6991122157145208,-0.47068349802613324,0.6079895205235814,0.7611364698374052
0.34600000000000003,-0.38429938414844433,-0.5111360003727076,0.3544386222195286,1.2039722811548408,0.3204077084934701,0.7202063869622986,0.992501586672863,-0.4343780955349686,-0.08091669576211624,0.12795438190799044,-0.07815499964019174,-0.5510773783262259,-0.14064062431634242,-0.5695514416110641,-0.41815330730579764,-0.2992663895525989,-0.22504651983868246,-0.06572475764906374,-0.5323603807937366,-0.11596480670143854,-1.245714352837772,0.7304351690330562,-0.4583195113848975,0.5261174807371866,0.799987882917025
0.34800000000000003,-0.4216390667362744,-0.5181114375471199,0.39630371545658993,1.215195732635873,0.30114113681853544,0.7004538253942222,1.0020373962349252,-0.4405369486090486,-0.05551500503236452,0.10572328016791106,-0.165007948211145,-0.512195957101612,-0.08369081094607145,-0.5567060646295428,-0.4560874085720915,-0.3700515052237087,-0.23266835232096944,-0.09844393274454785,-0.53234837597864,-0.16393637576857367,-1.2527759101981781,0.6860004598806592,-0.4761463260992678,0.5101861747151246,0.8280106654164753
0.35000000000000003,-0.4432816290030905,-0.49843044128851244,0.4249519068846268,1.2897369322472065,0.30886545983950714,0.6218382731966707,1.049033794937001,-0.48665386360403917,-0.06816401308859625,0.014861788719386468,-0.094690127118332,-0.5284869114766911,-0.031407713317620684,-0.515885280719465,-0.45367944546122296,-0.34114347322495187,-0.27181453792227994,-0.06659358075169727,-0.5363541576374988,-0.1769956185739887,-1.2365561016107955,0.7415881857331059,-0.5180577174382378,0.4716356676027607,0.812387554391684
0.352,-0.4692138987646129,-0.532786367523564,0.46638422025216,1.2948584433789865,0.21041998762850073,0.6152191908926499,1.0472245107927702,-0.40032595223419287,-0.09067175497684005,-0.0037528311798272138,-0.14077470343899193,-0.49115502533692795,0.003233514674673886,-0.45454171149472167,-0.4544075870558197,-0.3946214061516824,-0.20007422600006158,-0.0999364190004046,-0.528003966127478,-0.22764712465960824,-1.2699061395568474,0.7069350396575995,-0.5294565778134994,0.4663126746171359,0.760917763882825
0.354,-0.48219864167487725,-0.598257224823464,0.4658639941143385,1.3155172228327507,0.195631508220447,0.6373809405502203,1.0066531203952374,-0.33112549618156156,-0.1500802248449187,-0.04205865189115689,-0.12994310883491614,-0.470442849495044,-0.01217972764398049,-0.5484824923726274,-0.46668523216827507,-0.3718716322805825,-0.24309171172300964,-0.09013191526936494,-0.4443076456523505,-0.22303884376817398,-1.242176101662796,0.8100637999227915,-0.5365294349995889,0.4894845324752527,0.7985758329124997
0.356,-0.5301500559583808,-0.6511133609587414,0.4707869057149739,1.3082333622530724,0.24951701540122823,0.6001363140844296,0.9785260394639868,-0.2849353948125332,-0.09940741413088999,-0.06966163189097653,-0.10891584944843588,-0.42747870270510646,-0.05246537427618522,-0.5611369033295722,-0.41394726068733184,-0.4201443615463954,-0.2600389335785381,-0.07631664493350374,-0.4429216695795715,-0.20946295308390436,-1.228392630211363,0.8878510802637979,-0.579968647270963,0.4607024832024681,0.7584784910491341
0.358,-0.5145931905820655,-0.60425661111434,0.48754138257020496,1.312771700348793,0.2710669286781667,0.6191699103445074,0.9350578750421308,-0.2898200277716732,0.002964115910924492,-0.06919504983646432,-0.13224774176041715,-0.3614104495496273,-0.0985812307560901,-0.6223950120289464,-0.4596055277352095,-0.35573505462592475,-0.28142241930269773,-0.05339519010573397,-0.47321588546547694,-0.1271361652366037,-1.1983144358813542,0.9313031548706735,-0.5853756590812199,0.4601140126856922,0.7246506522205569
